D:\MASSHUNTER\GCMS\1\DATA\DR_Q_Ca_202111.D Tue Aug 30 19:56:42 2022
Start of data points
4.09408,6736
4.10098,6971
4.10788,5763
4.11478,6477
4.12167,6657
4.12857,7000
4.13547,7183
4.14235,6495
4.14925,6747
4.15615,6783
4.16305,5960
4.16993,6062
4.17683,6957
4.18373,5525
4.19063,6033
4.19752,6956
4.20442,7376
4.21132,5544
4.21820,6101
4.22510,5473
4.23200,5359
4.23890,5273
4.24578,6165
4.25268,5992
4.25958,6120
4.26648,6412
4.27337,6308
4.28027,5792
4.28717,5609
4.29405,5472
4.30095,5682
4.30785,5002
4.31475,6078
4.32163,5664
4.32853,5344
4.33543,4906
4.34232,5964
4.34922,5926
4.35612,5176
4.36302,5386
4.36990,4813
4.37680,4643
4.38370,5349
4.39060,6566
4.39748,5002
4.40438,5615
4.41128,5796
4.41817,5542
4.42507,5061
4.43197,4949
4.43887,5269
4.44575,5264
4.45265,5035
4.45955,4958
4.46645,6298
4.47333,4481
4.48023,4796
4.48713,5331
4.49402,4596
4.50092,5149
4.50782,6252
4.51472,6735
4.52160,6247
4.52850,5515
4.53540,5959
4.54228,5781
4.54918,6744
4.55608,4779
4.56298,5763
4.56987,6342
4.57677,6571
4.58367,6507
4.59057,5193
4.59745,5849
4.60435,6000
4.61125,5732
4.61813,4888
4.62503,5420
4.63193,6038
4.63883,5604
4.64572,4981
4.65262,5710
4.65952,4871
4.66642,5092
4.67330,4673
4.68020,4250
4.68710,5161
4.69398,4276
4.70088,4788
4.70778,4976
4.71468,4737
4.72157,5280
4.72847,5554
4.73537,4756
4.74225,5105
4.74915,4934
4.75605,4634
4.76295,5292
4.76983,4600
4.77673,4896
4.78363,4783
4.79053,4205
4.79742,4408
4.80432,5385
4.81122,4437
4.81810,5142
4.82500,5140
4.83190,5720
4.83880,5019
4.84568,4425
4.85258,5299
4.85948,4533
4.86637,4946
4.87327,5020
4.88017,5139
4.88707,5716
4.89395,4906
4.90085,5451
4.90775,5662
4.91465,5819
4.92153,5154
4.92843,4216
4.93533,5549
4.94222,5249
4.94912,6020
4.95602,5319
4.96292,5247
4.96980,5050
4.97670,5311
4.98360,6537
4.99050,4816
4.99738,5300
5.00428,5443
5.01118,5067
5.01807,4975
5.02497,5684
5.03187,5262
5.03877,6380
5.04565,5602
5.05255,5536
5.05945,5373
5.06633,5707
5.07323,5471
5.08013,5873
5.08703,4889
5.09392,4648
5.10082,4691
5.10772,4529
5.11462,5576
5.12150,4877
5.12840,5724
5.13530,4746
5.14218,5251
5.14908,5375
5.15598,4994
5.16288,5519
5.16977,4264
5.17667,4882
