D:\MASSHUNTER\GCMS\1\DATA\DR_RQ.D Tue Aug 30 22:00:30 2022
Start of data points
4.09415,4231
4.10105,5267
4.10795,4298
4.11483,4687
4.12173,4470
4.12863,4081
4.13552,4688
4.14242,3688
4.14932,3738
4.15622,4813
4.16310,4316
4.17000,4578
4.17690,4144
4.18380,4095
4.19068,4755
4.19758,4841
4.20448,4346
4.21137,4129
4.21827,4027
4.22517,3664
4.23207,5219
4.23895,4259
4.24585,4571
4.25275,3801
4.25965,3139
4.26653,3756
4.27343,4063
4.28033,3737
4.28722,4060
4.29412,3720
4.30102,3286
4.30792,4616
4.31480,3722
4.32170,3587
4.32860,3729
4.33548,4191
4.34238,3079
4.34928,3412
4.35618,2673
4.36307,3587
4.36997,4296
4.37687,3715
4.38377,4291
4.39065,3463
4.39755,3742
4.40445,3715
4.41133,3041
4.41823,3311
4.42513,2818
4.43203,2884
4.43892,3321
4.44582,3441
4.45272,4160
4.45962,3327
4.46650,3057
4.47340,3714
4.48030,4256
4.48718,3396
4.49408,4399
4.50098,4294
4.50788,3799
4.51477,4666
4.52167,4702
4.52857,5440
4.53545,3743
4.54235,3924
4.54925,4268
4.55615,4732
4.56303,3792
4.56993,4328
4.57683,3933
4.58373,3950
4.59062,4049
4.59752,4152
4.60442,3633
4.61130,4682
4.61820,3264
4.62510,3789
4.63200,3451
4.63888,3466
4.64578,4269
4.65268,4407
4.65957,3758
4.66647,3462
4.67337,3298
4.68027,3941
4.68715,3590
4.69405,3853
4.70095,3598
4.70785,2905
4.71473,4582
4.72163,4148
4.72853,2874
4.73542,4031
4.74232,3023
4.74922,3533
4.75612,4203
4.76300,3096
4.76990,3335
4.77680,4030
4.78370,4099
4.79058,3177
4.79748,3506
4.80438,3140
4.81127,3637
4.81817,3679
4.82507,3496
4.83197,3214
4.83885,3557
4.84575,3764
4.85265,4195
4.85953,4044
4.86643,3514
4.87333,3227
4.88023,2858
4.88712,4320
4.89402,3266
4.90092,4170
4.90782,3557
4.91470,3097
4.92160,3817
4.92850,4161
4.93538,4475
4.94228,3895
4.94918,4064
4.95608,3696
4.96297,4850
4.96987,3334
4.97677,4948
4.98367,5227
4.99055,4833
4.99745,4052
5.00435,4587
5.01123,4038
5.01813,4344
5.02503,4147
5.03193,4499
5.03882,3841
5.04572,5033
5.05262,4438
5.05950,4426
5.06640,4059
5.07330,3785
5.08020,3353
5.08708,3735
5.09398,4065
5.10088,3650
5.10778,3946
5.11467,4043
5.12157,3892
5.12847,3684
